CL_p,f_rec,k_ao,k_av,k_deg,k_int,k_off,k_on,k_rv,k_syn,k_va,k_vr
16.49476268047495,0.33970773414852234,0.3354270436405435,0.005842455863701775,0.07520386279485915,0.0819188956541878,0.17635698301196268,0.06643302576507601,0.002621888437451915,0.17607272810244234,0.009327241518177558,0.0008162423912004486
4.136099589486904,0.4260935216112195,0.6858408976426725,0.019424919558069638,0.08504489431509238,0.13071393606607287,0.4014011337801547,0.16021905452778387,0.0047606489460688,0.15653841827069334,0.009293239355673144,0.0008299569820330771
7.052618076939552,0.32130868868278534,1.393699062753619,0.024659623882189063,0.03936937168913921,0.045252226228061444,0.04450141870622864,0.08162145226074681,0.0028151965330892514,0.16350969788660036,0.009152257155426585,0.0007807290987904658
10.708861061288875,0.31112091181824314,0.9002225855766273,0.024296576397581798,0.10373393518776138,0.06359576737477529,0.20839356804948517,0.10184373832229673,0.002456192101021881,0.379280536637614,0.009292917390711667,0.0009003469319102128
10.623364843690316,0.6754408939570302,0.5145462925506252,0.009465493689014658,0.0659932757672495,0.13325432738114268,0.24029710441995022,0.11984965901175212,0.0014472291172465278,0.2833004581811052,0.00915370613055355,0.000999428175973388
15.20665139623032,0.6437774681525965,0.5158645513416061,0.03341811070066971,0.04786482270961323,0.07708036182045727,0.14615644432954655,0.1365628453943054,0.0022765314594178146,0.45833035569575636,0.008929092146401989,0.0014154120598606928
13.875632715401823,0.49734850041551687,0.9328757278062759,0.020387786663850722,0.07294203306431556,0.11501442545562018,0.27089969233220557,0.09089269890769461,0.0048801485610398525,0.26403849566656995,0.00885836175873958,0.00147877026806317
11.47248921300034,0.2827913269447136,0.29258521514904495,0.033000558847509104,0.05581100109818982,0.0700927868958459,0.43076064991829655,0.06431292903782634,0.0032020395141557794,0.4303095400808917,0.008553221437047656,0.0023004226170281706
6.440256568406864,0.6262057231960265,0.8462110376673443,0.0005025502893698797,0.05125903600121161,0.11419549302930664,0.1961846777976948,0.14464448751167253,0.0013017547247400215,0.15269043979355337,0.00914492940740487,0.0006352208526001432
14.564330744599673,0.4294813923601659,0.3511339258910202,0.02592285613610314,0.09061309634248262,0.15138377713264886,0.31950551170697605,0.08684478712518838,0.002529869273505755,0.26759358225060415,0.009066709044023999,0.0015349780177706103
7.81144252609965,0.49567998563712745,0.468759304184903,0.007266541420995183,0.04828019995644764,0.11072468443258582,0.44600918334365525,0.08850596995685456,8.183878349536352e-05,0.37422240463605083,0.0076937340142364296,0.0021867108559016973
10.753336633224219,0.6711731222152859,0.3705422351638231,0.01616518167230524,0.11728081133584305,0.1445566347715615,0.28311327739741754,0.1096322552227442,0.007141151900625128,0.26692283847902104,0.009748738115845559,0.0008091659762476431
12.162966283659086,0.43282576821842067,0.4674568661880506,0.022027461691144994,0.032665247129091135,0.049979539620020955,0.4279749968718079,0.09107460615870455,0.0012142469784011522,0.3684320225482119,0.008329897791321266,0.002137274547443516
9.094828174644153,0.6106659697033973,0.7459448782331735,0.016593502147613758,0.059193166801207495,0.1020617609935822,0.0652218203214443,0.03588629537795552,0.0016146617251352267,0.5757049103557537,0.007847649861933452,0.0022069147229031227
14.898640448157401,0.3631752764466488,0.8851024248329634,0.011787706258736456,0.0344977577412832,0.0568146407944872,0.4746123457869629,0.17473406522151294,0.002800188005360608,0.16265991757077192,0.009020933492827891,0.0009792437845124822
8.872275533704432,0.5148200167708039,0.770533152183202,0.029879616908753476,0.04644718376916087,0.07333991790516974,0.10369091301255011,0.12749598856388192,0.0019506357136745026,0.39630168777679137,0.008441166056580667,0.001609303724577097
14.762235737234914,0.5799135707132607,0.598988807677564,0.011702126406571745,0.049771992098890584,0.1279946057341077,0.1955576760154449,0.0558886627425487,0.0010078154120193525,0.47160417678248423,0.007349523276336691,0.002635655746516781
11.49550086329679,0.3225775701089749,0.5833357543953023,0.02693464472926275,0.055062291083557105,0.07917349762646586,0.11962339786262938,0.03762908354442854,0.0009176345103300552,0.26786038306697096,0.008940103796229552,0.0015515307080395
2.0713297453200017,0.44788044315909536,0.5498563123322802,0.02774982100517208,0.052616669037130435,0.08462510917465266,0.34213659015671005,0.13653631925946547,0.002225512921127872,0.25269759823722154,0.008980993553511951,0.00141058004917759
5.971490354685631,0.37487686978636714,1.1982729876004592,0.026604857330551242,0.03858986193233825,0.05376808806714211,0.2744457975769315,0.1566367921403662,0.0033053735657273832,0.1627771901451825,0.009276976193859941,0.0010177663714860674
14.83380386271872,0.42484514768402726,0.8194160752537201,0.029288543338406494,0.07433066453498845,0.05331411423078126,0.2059467499784317,0.09881555875109099,0.0035386024836738415,0.3959421007253378,0.009165429885710749,0.0011631296328453572
19.792980863030294,0.6129017592979621,0.6531115494977269,0.01181315295722018,0.05672001282876981,0.13749423466199465,0.2538618842604548,0.057438647419906196,0.002835261337754095,0.45326733007316644,0.007718457476101565,0.002338095216723018
11.432574410374656,0.3155935513427134,0.5044247975775509,0.004519834043132001,0.04705582740629309,0.041034434759568396,0.07715190396151189,0.07745142777380229,0.005942729406150465,0.323155137918299,0.008882076789190283,0.001388555318440455
6.877036193276433,0.6407442904646132,1.409555190985451,0.019800987184431785,0.05941113178296141,0.09764921324718905,0.5131572984504778,0.25526295154205686,0.00645742889879706,0.13832379771046943,0.009712574225775058,0.0005996493144489896
16.370868475464906,0.6923616044450809,0.8625264293648843,0.0065041242313483745,0.0606985657654787,0.10899504381574113,0.44335659524869114,0.18295869597919698,0.002528882183668997,0.27342561728175746,0.00927389666846667,0.0009506512771467277
4.742598169282951,0.4021338546839581,0.8432536929501211,0.014103745441698144,0.041956350010639146,0.07874074021256938,0.2828405050979149,0.04377486540126362,0.003995320514509191,0.3441024627541738,0.008059128172479812,0.0020998510488291315
9.754083923682343,0.31809862650573595,1.0433858508355,0.02730627712720595,0.0554685166684034,0.04913309174488334,0.19116016757949794,0.21631882019192344,0.009416302732122524,0.18726793949497933,0.009415603470312938,0.0009017482955585487
6.13371285257479,0.6717138450769935,1.717049284816927,0.03253406408149029,0.06978824493599205,0.12266608664543038,0.2758681598711211,0.09449750498212262,0.0048182898205380315,0.30315908623196125,0.009080298829624921,0.0011591308820450678
6.806419415680415,0.5180435249659688,0.765766613834278,0.02978233724305162,0.08596424805025016,0.18223513823499052,0.4169335457515736,0.07672447427285177,0.0032237092497522674,0.19615627738760924,0.009249862797896259,0.0012535604690823566
7.969052658539471,0.35106557766325847,0.5521894838430583,0.03197781714137854,0.026058920474208547,0.04817741312428531,0.12300522667007392,0.12688431330278505,0.007046684062609067,0.16790740475127158,0.009066820074868052,0.0013596247233828422
4.873911372579956,0.4192111007806548,1.161458606119984,0.02478152911810702,0.030510226330877393,0.04691919411090505,0.39469811001972255,0.1948421057865838,0.0010915141028494022,0.3365836786355491,0.008597490314042807,0.0016337633489029802
4.009231141653864,0.6865728447644578,0.5991507528606712,0.011892979033553032,0.08666335629347131,0.10639254367170521,0.15931766854465657,0.11137847268094071,0.0035997306165446385,0.4944266873076276,0.008914372241890987,0.0014390993938161476
11.87264897387685,0.7097166700192354,0.7327089230785608,0.012175187515150385,0.12224015249155214,0.1568068934166246,0.2476655053013457,0.113768645978617,0.0074853777994898325,0.22733148751109186,0.009692132622833246,0.000655931339886596
6.287247121002652,0.32100500462042225,0.6073953201754485,0.01158064169963105,0.08444655125078954,0.1090294708921219,0.15625534130367333,0.0832339952019052,0.0031246693104183903,0.21342042739955508,0.008785312889187172,0.001245987738632743
7.669419107986209,0.3804264508281401,0.2941670927165708,0.03137248895884321,0.0932194428036438,0.09914870056324157,0.17541224734173444,0.0609074357573447,0.000776844545778922,0.3645202694940456,0.00930304451151095,0.0013418236986873669
5.699063843057774,0.5164608586598115,0.46271039502099337,0.007523603983789148,0.05011389395483702,0.07128220338325945,0.17043415182915098,0.045447884566401225,0.0010051182126815004,0.4716335651348935,0.008123148705042887,0.0018922266876709088
13.101332439371793,0.19764116119383496,1.054584821552181,0.019378013875163618,0.039581329137332755,0.0537517316389525,0.12219597479241164,0.05881960576514064,0.005912571576947034,0.13460368390612787,0.009239438104459504,0.0011212498471406863
10.604364763399541,0.34306730440856326,0.6701883275177657,0.0074282320461396024,0.0563762869694957,0.06002155979883747,0.2103491300146555,0.07850169725064304,0.005149432205114621,0.36075437976116054,0.0085430660901365,0.001494912255154952
6.88666851364111,0.47625539702243075,0.673551732225592,0.027993297097466934,0.03949425240766389,0.05657586047555832,0.1591998491875983,0.17800341163801084,0.00778247330068736,0.23875106298864932,0.00918870114066438,0.0010584005845311834
3.0908225585387576,0.15253548225921182,0.8895660180564494,0.02106459702120502,0.07980842757298735,0.08385866693890182,0.4333055140691594,0.09374028760028806,0.002483996621888797,0.2074371064552246,0.009096916983647292,0.0014144125647986333
9.901943178587896,0.2765549858999863,0.46676499123659876,0.012705980771901604,0.06247715058760797,0.1284953877112883,0.28079585217466707,0.03960541528493193,0.0027112135345628784,0.2086838508510694,0.008562377296010799,0.0017761549502953527
8.035238843580206,0.6423883273011916,1.2727742117161345,0.023326652318915453,0.07736233596616376,0.18177179183940023,0.27197845289563305,0.0660849631185078,0.00778766050471575,0.2093480338324197,0.009335346420783073,0.001220648513900698
3.69370293240511,0.3123827422101505,0.968549094377426,0.007345362212153088,0.030537902342142605,0.05608511013004237,0.4289789671009594,0.08911142086452166,0.002651793471687951,0.18487928621507468,0.008611960800866821,0.0013758699147033955
3.0101047121076885,0.44650343644645285,0.22034034456431018,0.023458416493693065,0.04881301139830195,0.06734668383400605,0.2944164332353213,0.1288467271891995,0.0013479844335410262,0.2647408405975339,0.009456645758574033,0.001222787090774941
7.754046852567286,0.5076214009388955,1.1403968137621916,0.03813971381843392,0.06795671716553191,0.1482437955762333,0.3736629822223438,0.06796818094837673,0.0024731399542846735,0.26176300733371305,0.008711840549735912,0.001702756298265614
3.4895293436049393,0.6753790858618136,1.0798310792805128,0.00796217058681747,0.07645831436961759,0.17564241211913087,0.3406759075806983,0.10600008525217218,0.004471442058264986,0.1764254786550027,0.009382022473737508,0.0009161752229721266
11.650221071469389,0.43409824726514207,0.7285717872764673,0.001494654511539904,0.083457828004711,0.06956858353340556,0.2835393959197853,0.11103199734991503,0.005906802528207507,0.38314881520858945,0.008988951220308659,0.0011723371976755082
1.7734935115323753,0.5729235779260582,1.0108521070689473,0.03049104389855049,0.05339962083398151,0.07382013847470383,0.22430493898699164,0.16831960208001082,0.004211114111434854,0.365654930035566,0.008885291395109556,0.001330897436224718
15.489691280340246,0.4156489857934539,0.5938686240774003,0.02523398296124447,0.03458478849172284,0.0665950219746404,0.24141024647042558,0.061662068830442375,0.00394473670680716,0.3049412886857752,0.008684199222077282,0.0017232612180787688
12.079037298582513,0.5970085042929757,0.38407401426431576,0.003593821254392617,0.057844640116426316,0.10596924831965471,0.3265061772433245,0.1333270480376602,0.0022953902103789027,0.2578438846818778,0.008921266373499501,0.0010484399357523324
11.472686905559545,0.37585081087862443,0.8192549082118471,0.02931533513070129,0.031260141889919296,0.035688142852985015,0.070522079802701,0.19318453921015075,0.007161411418000758,0.23299855134447833,0.009505169367611832,0.0008769839752260032
10.722741878257683,0.5189854797491658,0.905449523900062,0.022319662491467464,0.07045095550790917,0.1172717743128592,0.1771248442231384,0.05086984746007697,0.0033706588850739615,0.25670533820447583,0.009103342329773428,0.0014210566148071683
9.715284476548947,0.20129816566040395,0.5237339599209963,0.019153690759553466,0.11054911720508223,0.10406524679512641,0.4319376612832511,0.08826575275051643,0.002978315997728221,0.2086185581425862,0.00950183087275705,0.0009421093639522251
20.937069554155798,0.4298026136126786,0.26650556994157626,0.004764383545360818,0.10185619449286806,0.12217249489598939,0.3920944023119405,0.054489839947299945,0.002526228778157514,0.41688379957605054,0.008593565573437515,0.0015921030850231518
9.98048434600939,0.38722321110695024,0.5732603274181389,0.02945935332378764,0.02027805738765573,0.03999610096235449,0.2129440611681097,0.1416166891707713,0.007053390701744489,0.26524479757515707,0.008695272849688181,0.0015976663615612347
14.862940611416521,0.6593792548518658,0.9890068002611432,0.01976703579294606,0.0600977839287778,0.09092441089967622,0.17302276089694757,0.28267800916665387,0.0027881970714810915,0.28331443611485835,0.009413073918394315,0.0007502023255311291
10.746255017100186,0.44421882174307115,0.5386250481696866,0.012279511410754663,0.06270203119418066,0.06682973917574878,0.190302647680083,0.13976007463794313,0.0013720007046208028,0.28403689072490057,0.008982939370729618,0.0012178020969776107
12.954643228870438,0.6372084465001076,0.7925726676689033,0.00655317991260611,0.0789786074778482,0.16065417771140883,0.3032554471039727,0.12804675383334985,0.002868441438797895,0.231951415446541,0.008870858737547616,0.0011219224323057231
9.766086060185353,0.27133633430563636,0.6767429532545772,0.0359238668436426,0.04275445228532221,0.0395722003861499,0.09515702186205328,0.19072683271702112,0.006774800536093325,0.22289916458175743,0.00947457047392255,0.000929929394906064
10.948825633251545,0.3461531183484943,1.0307730434231215,0.019593779688675386,0.041331719462442164,0.05458182249615726,0.2550480619492673,0.07513537273504796,0.0028341232613279324,0.2834698413823908,0.008525014203419761,0.0015028972529363038
4.198375343049009,0.4199180741039621,0.49007279441683804,0.018153008665957163,0.08386543616901837,0.10810799812809875,0.155717411295108,0.08999926511918208,0.0012225786029255968,0.33132416738025494,0.008703343852902343,0.0014507105939247941
14.804159540249042,0.6602809265746618,1.3065772969226503,0.01465757514817535,0.034511284571135274,0.06755138432779892,0.30533134993346017,0.18843989514289594,0.003500825924813532,0.3444378577811061,0.008826194669910754,0.0014274500568298497
10.952363739181456,0.4620093528740828,0.8343602268261836,0.0075543919480667,0.061251348862739724,0.08071105984384899,0.18163264714684327,0.0706167839881757,0.0007471163258156598,0.44221231825560686,0.008093680502588815,0.0018255421957663138
3.7900465319828234,0.5923602040699001,0.3458386444738783,0.02801838022115622,0.04222089030619952,0.07826235492667162,0.30321695363851336,0.30735042021170966,0.0038869455675046775,0.1465784326403296,0.010247148178336595,0.0006650694533749195
0.8005771071685639,0.6998389056405564,0.37021886464994763,0.005966153252086455,0.032735678874395685,0.08120950116901642,0.03243051108573617,0.05642520245721963,0.0019168704650177626,0.375822434488852,0.008613966953842055,0.0013843464442451611
9.205073062821715,0.32531450596004385,0.6790374136803313,0.027260212515192263,0.08711168121789684,0.1132745530523236,0.03085009138471311,0.0392442724016799,0.0035909681956863633,0.21635515850139195,0.009175729949360866,0.0010808808261651634
11.704990253161593,0.1828549714183447,1.2016156696631255,0.021132817184740905,0.0572431633443223,0.04935978524818652,0.07800919454660157,0.04174218276178259,0.006681841354723841,0.21165411585953206,0.009159182728650222,0.0012255320467781626
10.50629164564576,0.15588431546352646,0.37970755356729335,0.01999295737190473,0.016924460615133474,0.03824273741564245,0.16627448104544146,0.1039240240135126,0.002227867633695707,0.16408565326504826,0.008510878077695617,0.0019452878523309118
9.441927397476197,0.5707982147217344,1.0545771127560633,0.01913080161609457,0.048642887844327375,0.15153205846311218,0.1554438088484003,0.08453510609084207,0.0071782727760829786,0.11264572714082542,0.009228414160459698,0.0010469124825568425
8.170615340988416,0.3012419570964451,0.4597050476973923,0.006591909260655799,0.046262184707193094,0.05374279795142805,0.5252827974459463,0.11618735464104961,0.0023451400352788687,0.22672869406360568,0.00904840485877115,0.0010973782088711582
7.287893110624551,0.4506378360678419,0.940327540047251,0.017863491664195923,0.045420776987313116,0.06106543258189645,0.3343703655645903,0.15225275860414322,0.005325702596952449,0.19359614994379598,0.009231850122351212,0.0010990291592271341
9.581815802184101,0.39772944302216257,0.779138187356085,0.027752916235226965,0.043484922489091374,0.07329859532583674,0.31452915576206125,0.19773990349704326,0.006831305185450091,0.08646820286955673,0.009794807517985353,0.0006496014129085712
7.088501964458237,0.5555903518903024,0.8429491243189055,0.030768504191432858,0.06035500237836155,0.11204948962207277,0.5213601299756794,0.12195106028007988,0.0020370555609850248,0.4672924716766931,0.008174229959624212,0.0021307767911814255
6.38535547597913,0.45309839648664796,0.7872249356578755,0.023172789404993732,0.07543670006032947,0.0638727663550688,0.3095845010547122,0.14772610530821242,0.0024787293999125022,0.27764373587550434,0.009315823468402722,0.0009116587511963179
12.382584653039679,0.7244916857371775,0.8276133866050237,0.010021521900037671,0.09411854410924776,0.14324667464995802,0.34722557131975185,0.14782219610867706,0.0008333475826121275,0.3617573005515398,0.009343994017304395,0.0008386794994144908
4.691744156513913,0.6526856214591409,0.6552168573336076,0.011086255953031523,0.04999743403416012,0.1495338654759731,0.3916173240321126,0.2670398612018423,0.005969632499602868,0.11967422225846847,0.009379931080845954,0.0006870035644094341
13.400979701217961,0.7437721203303526,0.45732516580291527,0.017454926704853192,0.11364808813149689,0.19033811633644998,0.028820921444866865,0.09464580769161672,0.006817424963515631,0.2351542532100528,0.009620439312128658,0.0007337826887726391
4.1759071216907655,0.26912935616531636,0.6848417144358079,0.029882513573449794,0.08772542539108727,0.1330297132679383,0.20226379743520867,0.048025087252799636,0.0009858234339442627,0.19818510853618554,0.009236379029048114,0.0012740880998288466
7.186324017219792,0.6367899148599717,1.1377920826688548,0.017620099854314432,0.047340361747666364,0.101095818878463,0.3713296245540052,0.2355428353466968,0.005954777921719869,0.11807927339701918,0.009688917943636311,0.0006907480790195896
7.118944155966695,0.5236473232375378,0.8352210334788456,0.017486708722658582,0.024720139693906705,0.08347977804240854,0.21668607818303764,0.07231522126916716,0.003141982531088168,0.3158432378191323,0.007458656112183354,0.002539302894075585
10.993483894451265,0.39792695519960886,0.32422895525989487,0.012465728905935992,0.11287144623487083,0.09705730898345107,0.26715893885447883,0.09642401209277435,0.0029009848651893504,0.5418977018839123,0.00841058574105183,0.0017205070495523562
5.112321327945858,0.28303920069482374,1.211620800619576,0.04880272398552633,0.05902678945728527,0.11467214367529346,0.35521636767106,0.07432299561375903,0.003256590738434996,0.1943810897392502,0.008634628878029897,0.0016910192482664987
13.937568708130193,0.6886724004034962,0.25930890132288187,0.004181836435125504,0.07754130670433881,0.1505547825893173,0.26564848330433277,0.21056842886533783,0.0018546815961971311,0.20876516014887905,0.00945966701006177,0.0006701628891747061
6.0457584228951,0.4464904307978651,0.37872101077824427,0.021113594776018596,0.06308561102877697,0.07384052400372117,0.31746701476204553,0.12924998469337842,0.0014686305941063512,0.34546033676017296,0.008971441417470364,0.0012642749858067406
8.720520488047123,0.32508553308733984,0.767829048637454,0.03326874202154536,0.04412390346471983,0.05969345205475533,0.12772884053175815,0.11245440579505926,0.00641006276540208,0.22636905547316016,0.008952890205170549,0.0013447498993739643
4.371705587903339,0.4233958770998196,0.343100141592229,0.02154669011853734,0.021334062551443125,0.04817825370496043,0.12901579156208776,0.10627686416590221,0.0015370141567735978,0.19184371232238956,0.009083614334552195,0.0014316259240862979
12.067237364401322,0.3114445592795554,0.6263159573656816,0.023030433819823955,0.07074425703023604,0.05183625722803631,0.11028406905161438,0.1517309751369451,0.008873961469610218,0.20490991797319147,0.009741559715218511,0.0007260708078125286
9.93024685049466,0.5945090954446856,0.9163514167930161,0.02570398227638345,0.040522616473320776,0.0736146812412477,0.21576007962329538,0.19346170998903417,0.0018809653671716898,0.4021098397670624,0.008433304224018263,0.0014578392624490762
4.802077510508314,0.46178731615113516,1.4588050754790016,0.024458832024998586,0.05060779953909984,0.07804453899416047,0.37056638665960606,0.19812682327159706,0.0051283814058484785,0.1593997517577611,0.009465164238367487,0.000754278462043324
7.001990981173559,0.24384676511672781,1.1723400916374151,0.04876323615715235,0.05344816945512904,0.1231149215321308,0.2714214218251211,0.07172326680083087,0.003500825016155536,0.15245110824687255,0.008677338715381667,0.0016204337353200105
4.911901461702884,0.2272859318433596,0.6602633572286711,0.012897643092322691,0.08392194642599612,0.11526795205587671,0.4868794437499113,0.14053953607244915,0.003884476009239165,0.15611162084363703,0.008914757331219162,0.0010467965425092988
15.588824826512829,0.7460847299233156,1.000180700725118,0.00986964412816009,0.04183515387550289,0.12966144525476325,0.18244101550025033,0.14083466458224733,0.0022967720152741095,0.27151320108792787,0.008900414551055525,0.0009884534831530259
8.997832446766708,0.5494678022965912,0.8493011381941402,0.038187159029538835,0.03796837628168301,0.05609992326285658,0.4058347289337624,0.19496246915455268,0.0014604185381661698,0.38212673518165774,0.00904687017312825,0.0013560911112612238
22.044362930565313,0.6442098168308199,0.4947502450449656,0.026979841788961588,0.04212839319969182,0.06717107564237243,0.30778545143882485,0.24256632823347643,0.007775446898233822,0.3950028570712852,0.009262294160526242,0.0013545848923991028
8.785055019747093,0.6514890637816612,0.5111515633695605,0.014450942870012452,0.02747468357085725,0.06184303655717264,0.29106884436454866,0.18801563142219127,0.002141841518859163,0.46871924324461206,0.008336845749149427,0.00207143895668829
8.004337965990262,0.3827866841434129,0.586322805697817,0.03897020857827074,0.07655748137476118,0.10359319378315125,0.19693299699879518,0.03773730206019313,0.0027923421891029475,0.29361985092724846,0.009262758735738102,0.0016193742471097893
5.124329021504325,0.3325411181579577,0.3038866177612793,0.023855598114992296,0.034564149543372266,0.055959072142256046,0.21187867529818238,0.12014768158159571,0.002069110539970295,0.1661527208644557,0.009399026814017572,0.001179437292858932
7.435216776807251,0.4157801383230482,1.4105211301013685,0.01867740333181605,0.08041532501058794,0.13218472488195693,0.28795616017966896,0.15751801637800797,0.003981613811022926,0.16582526737534672,0.009064746508488744,0.0010426158428623199
5.840597959525256,0.5856615613030671,0.5846905431795474,0.01961401737539477,0.05336094148987228,0.09032138544656283,0.3854401171056958,0.0667380392436488,0.003332367984118143,0.346990004841226,0.008983226954163157,0.0015828288548373685
4.192682831704483,0.27352335461361166,0.8293832455020996,0.01665058577113374,0.06807429053612091,0.16121376085888386,0.14779933891255426,0.06154271174725688,0.0008743570176378646,0.15331531432611484,0.008655463046222339,0.0013466843736477264
5.459610388683772,0.31944362259514225,0.8137881418705227,0.010228798027995053,0.08679760019070296,0.06935007199952724,0.24042563818531182,0.05997109073295074,0.005194857233513333,0.3607351766713586,0.00882456603893494,0.0014099672363176272
5.687591088976487,0.379140479041197,0.3044932616355641,0.012196649266567527,0.09621316474335131,0.12352301291381432,0.32835513070072986,0.06468672923697776,0.0014267612175103792,0.38587502752812086,0.008589361806356137,0.0016743453743548818
5.281834152109384,0.2626518614317682,0.5591961827317928,0.03078295723583832,0.0437831855612396,0.05429613752050704,0.28852250394832424,0.1797856211672073,0.006696447610208969,0.17448920219324643,0.00941616132328659,0.001131455416672809
8.765881128685734,0.6122985926960407,0.5585387992582174,0.023323324672752596,0.06097737210581503,0.09959293189217742,0.2325683692548265,0.19343025753589435,0.0058967676656602646,0.2902270851541858,0.009344819544067828,0.0010900857589711088
6.798591636289661,0.3888194607128199,0.3731496007087369,0.032542576032357676,0.06929139622018432,0.08335691009694919,0.28806864308309515,0.12174566498501277,0.00325789281197376,0.2692196732898851,0.009355936684017067,0.0011987150841101949
2.4979180246860206,0.6900511673576238,0.5446204238142192,0.01974131958121046,0.03844314470099904,0.0819454755454345,0.26103854940361154,0.21881912204218187,0.0032167485292160453,0.31198703682939555,0.009136547559650569,0.0013177479619736023
21.39252270675147,0.6356053459234928,0.5676683410190696,0.02552901822024615,0.04050584662542352,0.0999401910488999,0.08930458293426907,0.07109568860040436,0.0011814745487196672,0.3729425131177692,0.008635859960882477,0.0015337437115310684
5.792817143838047,0.7355898267370119,0.39878614207729945,0.009418591963260026,0.07834139961765196,0.11768946448563476,0.2405603611970951,0.13835302224197865,0.002469892449410642,0.4167482964370674,0.009252834843253102,0.0011657262646328566
12.009423455498593,0.41200058060242006,0.5149170776390473,0.010722139723693793,0.09381768466364802,0.0804336465761975,0.209721662286932,0.14609013356118528,0.002499340707892158,0.4151969813966858,0.008776215918840334,0.001229157067680799
2.702683181381178,0.543236932428598,0.5992975429667778,0.008620125617019197,0.09113993997681152,0.1296294824636536,0.24891821925670998,0.16981629355985955,0.004202400508477932,0.22830386813730127,0.009090847737544918,0.0008899535675721135
10.036038492813294,0.49155757343016077,1.37428951187028,0.045311750331974786,0.06526088352581924,0.15628123357227885,0.28889829833165864,0.08257378086048144,0.0040207795558311965,0.21671081085046046,0.008792953241633737,0.0014386105723375661
8.956717049797518,0.6464135614193748,0.1806349059808745,0.01499093714842029,0.042258335155431266,0.08880520118012879,0.25049945273182755,0.13510104499146947,0.0002165322150411656,0.4081382067281756,0.008823740099994704,0.001589448190428039
17.29554147933958,0.6772528174449236,0.4036285143762191,0.011974265137968308,0.12219044112817078,0.14874832554305284,0.1594119086594155,0.1501376799913529,0.007213667251277527,0.3353578637143704,0.009251653403858914,0.0009045003664878966
0.024920572211745373,0.4457219270809763,0.7451896958682563,0.031553724259361246,0.07677433197516388,0.13014109048713612,0.46983462300958734,0.16198754756807196,0.0048420697212463015,0.22558106049952212,0.009088927054528425,0.0012787686281430426
6.726611009661692,0.7037677658847148,0.7704571436854736,0.006739709561434241,0.056878242817268485,0.09513606235855675,0.1799957897260762,0.13163616729128655,0.0034948865056561515,0.4290196458392788,0.008819574854982233,0.0014487987241969256
25.826625059356395,0.7683135877429581,0.45773327594060664,0.02380338849927211,0.06806310651188045,0.12760878502574077,0.21112969207005738,0.17803644204275992,0.0047163402546338325,0.39885317293686956,0.009438891555663879,0.0009959366629785213
15.614033266756884,0.2858880953529407,0.5263467902883104,0.012877056275179682,0.05438754736978547,0.1163831571692941,0.2388449735124807,0.06320518337819031,0.0015750839237499798,0.1633370672933174,0.00860671170867494,0.001573536368980372
15.23417379831842,0.7034290753358463,0.6001911830259592,0.009643564070151244,0.07994733109725348,0.11444738542665041,0.11137253346884443,0.11203114572799028,0.0023975048107160303,0.45425122630201564,0.008863828121847932,0.0013753636295996058
12.477702134255514,0.20059848798178062,0.47374450038227467,0.02303780571748054,0.09812196185699452,0.06106562041394665,0.2845259161280965,0.10926095519400814,0.001168734292507396,0.4540994837132605,0.008800506530151032,0.001325405301493733
16.78962742575776,0.5556826166183318,0.7989946533213848,0.01552267562322113,0.06001841926918346,0.059250984288001116,0.32113456895510406,0.24531585041839052,0.0017219227854934564,0.35064298066286465,0.009204553342753549,0.001010287364528139
3.687911392179571,0.25576696758859735,1.1769901025288172,0.05601965130088926,0.036394121847104915,0.07722275292076128,0.3530129187256826,0.10161295942072392,0.003340358106252598,0.19054539222877878,0.008716934569895378,0.0016782193613907143
22.095640450277802,0.16915677020509318,0.2124031988042565,0.013607587270461092,0.10683552539964133,0.08384124941465965,0.39025896878172345,0.04875028461707395,0.003446032647868763,0.3834820405735318,0.008960889311607675,0.0017903147543061402
18.869113825637925,0.3927805761816191,1.330404320084482,0.012571687697539956,0.09967926180628524,0.11908913252780602,0.04595576132190679,0.07129624204845275,0.004116452980650332,0.2414490100038235,0.008901083918926708,0.0010918004661655879
11.694075420614372,0.4960741968142033,0.45715525172345317,0.006374241011354765,0.04329571038860007,0.08995191241583644,0.15732550246236646,0.08568042011447026,0.0005063105716266519,0.20831794541579396,0.008821219091219615,0.00118803495722307
16.70419104773976,0.5102704336258568,0.3626111579257694,0.026619373197341763,0.04838956322166398,0.1072243836221533,0.1361071548918818,0.04932031146418022,0.0034767596885671805,0.23606366162557257,0.009247687226649228,0.0015018378148389014
9.530855302579118,0.4978816994340506,0.3586009397690906,0.015050342589100964,0.055661570977404054,0.12351486270536412,0.4832734566810719,0.09973148993428668,0.003075940485209116,0.23982647538424,0.008847192499543771,0.0013925455627369497
11.372547229450769,0.6563866488773095,0.607670321095634,0.01876161616813572,0.0594147551962375,0.09700345335705954,0.16666763240618263,0.16608699250122855,0.0009003709433952089,0.3548448461252204,0.008932843481760351,0.001276090184385456
6.357485305079948,0.39298073184662624,1.1605854904395991,0.022443877386991194,0.04329233826223693,0.04530967445809836,0.24432267829442228,0.2187251063232121,0.0057396231003537315,0.1703171411331449,0.009284501847514937,0.0007662141374815583
7.244914101164706,0.5970430345085656,0.705942195087592,0.019242084310770565,0.02256095113948231,0.08295827294706586,0.278131648698586,0.20847161235034245,0.001891045726493301,0.1320321771262382,0.009258477674938972,0.0009041059463694623
